"ImageId","Label"
280,"1"
281,"5"
282,"8"
283,"9"
284,"9"
285,"6"
286,"4"
287,"5"
288,"5"
289,"6"
290,"6"
291,"3"
292,"6"
293,"2"
294,"6"
295,"7"
296,"0"
297,"2"
298,"2"
299,"8"
300,"3"
301,"0"
302,"1"
303,"2"
304,"6"
305,"9"
306,"7"
307,"7"
308,"6"
309,"2"
310,"5"
311,"9"
312,"9"
313,"9"
314,"2"
315,"8"
316,"4"
317,"5"
318,"9"
319,"0"
320,"4"
321,"4"
322,"0"
323,"2"
324,"4"
325,"5"
326,"7"
327,"2"
328,"9"
329,"9"
330,"4"
331,"2"
332,"0"
333,"5"
334,"9"
335,"8"
336,"2"
337,"0"
338,"9"
339,"2"
340,"3"
341,"8"
342,"6"
343,"1"
344,"5"
345,"3"
346,"6"
347,"4"
348,"6"
349,"8"
350,"4"
351,"3"
352,"3"
353,"3"
354,"5"
355,"4"
356,"8"
357,"8"
358,"1"
359,"9"
360,"3"
361,"5"
362,"8"
363,"9"
364,"3"
365,"6"
366,"2"
367,"3"
368,"7"
369,"2"
370,"5"
371,"1"
372,"8"
373,"8"
374,"2"
375,"5"
376,"4"
377,"2"
378,"4"
379,"3"
380,"6"
381,"7"
382,"4"
383,"1"
384,"9"
385,"9"
386,"9"
387,"9"
388,"0"
389,"1"
390,"3"
391,"8"
392,"6"
393,"2"
394,"1"
395,"3"
396,"7"
397,"7"
398,"5"
399,"8"
400,"1"
401,"1"
402,"4"
403,"7"
404,"2"
405,"1"
406,"0"
407,"9"
408,"1"
409,"6"
410,"5"
411,"7"
412,"0"
413,"3"
414,"7"
415,"4"
416,"8"
417,"6"
418,"8"
419,"4"
420,"0"
421,"9"
422,"7"
423,"1"
424,"2"
425,"6"
426,"4"
427,"3"
428,"7"
429,"5"
430,"1"
431,"6"
432,"1"
433,"2"
434,"8"
435,"0"
436,"8"
437,"1"
438,"3"
439,"0"
440,"2"
441,"5"
442,"3"
443,"1"
444,"3"
445,"7"
446,"9"
447,"7"
448,"7"
449,"6"
450,"2"
451,"4"
452,"2"
453,"1"
454,"5"
455,"9"
456,"1"
457,"3"
458,"5"
459,"0"
460,"8"
461,"4"
462,"1"
463,"0"
464,"4"
465,"4"
466,"5"
467,"1"
468,"5"
469,"9"
470,"9"
471,"6"
472,"4"
473,"7"
474,"5"
475,"7"
476,"3"
477,"5"
478,"4"
479,"8"
480,"4"
481,"5"
482,"1"
483,"2"
484,"1"
485,"2"
486,"7"
487,"3"
488,"8"
489,"7"
490,"4"
491,"4"
492,"2"
493,"9"
494,"2"
495,"1"
496,"0"
497,"2"
498,"0"
499,"7"
500,"2"
501,"3"
502,"9"
503,"2"
504,"3"
505,"1"
506,"6"
507,"0"
508,"3"
509,"2"
510,"8"
511,"0"
512,"7"
513,"4"
514,"1"
515,"1"
516,"7"
517,"7"
518,"6"
519,"7"
520,"0"
521,"2"
522,"2"
523,"7"
524,"7"
525,"0"
526,"1"
527,"1"
528,"2"
529,"9"
530,"5"
531,"6"
532,"4"
533,"7"
534,"0"
535,"4"
536,"0"
537,"7"
538,"1"
539,"3"
540,"6"
541,"7"
542,"8"
543,"7"
544,"8"
545,"3"
546,"4"
547,"3"
548,"9"
549,"1"
550,"9"
551,"0"
552,"1"
553,"9"
554,"9"
555,"7"
556,"1"
557,"5"
558,"7"
559,"4"
560,"5"
561,"5"
562,"7"
563,"0"
564,"1"
565,"5"
566,"3"
567,"7"
568,"2"
569,"2"
570,"9"
571,"8"
572,"3"
573,"3"
574,"3"
575,"2"
576,"8"
577,"6"
578,"2"
579,"4"
580,"1"
581,"7"
582,"8"
583,"9"
584,"0"
585,"5"
586,"2"
587,"3"
588,"5"
589,"4"
590,"9"
591,"0"
592,"9"
593,"4"
594,"8"
595,"2"
596,"8"
597,"7"
598,"0"
599,"5"
600,"3"
601,"5"
602,"0"
603,"9"
604,"1"
605,"7"
606,"6"
607,"2"
608,"5"
609,"3"
610,"2"
611,"0"
612,"7"
613,"2"
614,"0"
615,"3"
616,"2"
617,"2"
618,"3"
619,"0"
620,"9"
621,"9"
622,"3"
623,"2"
624,"7"
625,"5"
626,"8"
627,"7"
628,"8"
629,"9"
630,"3"
631,"7"
632,"3"
633,"7"
634,"0"
635,"9"
636,"7"
637,"3"
638,"6"
639,"9"
640,"8"
641,"2"
642,"9"
643,"1"
644,"3"
645,"1"
646,"6"
647,"0"
648,"7"
649,"9"
650,"7"
651,"8"
652,"6"
653,"8"
654,"1"
655,"4"
656,"6"
657,"8"
658,"0"
659,"9"
660,"8"
661,"4"
662,"8"
663,"9"
664,"6"
665,"0"
666,"0"
667,"7"
668,"3"
669,"2"
670,"3"
671,"6"
672,"2"
673,"0"
674,"4"
675,"4"
676,"6"
677,"7"
678,"5"
679,"8"
680,"2"
681,"2"
682,"4"
683,"7"
684,"5"
685,"5"
686,"9"
687,"3"
688,"5"
689,"5"
690,"0"
691,"2"
692,"5"
693,"6"
694,"2"
695,"8"
696,"9"
697,"2"
698,"6"
699,"7"
700,"5"
701,"7"
702,"0"
703,"3"
704,"3"
705,"1"
706,"3"
707,"8"
708,"0"
709,"8"
710,"6"
711,"3"
712,"7"
713,"6"
714,"0"
715,"7"
716,"7"
717,"4"
718,"0"
719,"3"
720,"3"
721,"7"
722,"8"
723,"5"
724,"3"
725,"1"
726,"3"
727,"8"
728,"4"
729,"1"
730,"4"
731,"2"
732,"6"
733,"8"
734,"6"
735,"2"
736,"3"
737,"6"
738,"8"
739,"0"
740,"6"
741,"5"
742,"7"
743,"6"
744,"7"
745,"3"
746,"2"
747,"9"
748,"9"
749,"1"
750,"6"
751,"2"
752,"9"
753,"4"
754,"4"
755,"7"
756,"2"
757,"2"
758,"9"
759,"1"
760,"3"
761,"2"
762,"4"
763,"6"
764,"0"
765,"6"
766,"6"
767,"0"
768,"3"
769,"1"
770,"4"
771,"1"
772,"6"
773,"2"
774,"4"
775,"6"
776,"0"
777,"3"
778,"0"
779,"6"
780,"6"
781,"3"
782,"8"
783,"0"
784,"9"
785,"2"
786,"2"
787,"3"
788,"3"
789,"6"
790,"5"
791,"4"
792,"8"
793,"7"
794,"6"
795,"0"
796,"0"
797,"8"
798,"3"
799,"7"
800,"7"
801,"3"
802,"0"
803,"6"
804,"6"
805,"7"
806,"8"
807,"0"
808,"4"
809,"7"
810,"8"
811,"4"
812,"1"
813,"0"
814,"0"
815,"5"
816,"1"
817,"5"
818,"9"
819,"3"
820,"7"
821,"1"
822,"6"
823,"0"
824,"5"
825,"2"
826,"4"
827,"7"
828,"8"
829,"1"
830,"7"
831,"6"
832,"6"
833,"9"
834,"0"
835,"3"
836,"5"
837,"2"
838,"4"
839,"3"
840,"1"
841,"4"
842,"1"
843,"8"
844,"5"
845,"6"
846,"5"
847,"9"
848,"5"
849,"8"
850,"0"
851,"0"
852,"8"
853,"8"
854,"3"
855,"1"
856,"2"
857,"3"
858,"0"
859,"5"
860,"3"
861,"6"
862,"2"
863,"2"
864,"8"
865,"7"
866,"4"
867,"0"
868,"1"
869,"6"
870,"4"
871,"3"
872,"1"
873,"4"
874,"1"
875,"5"
876,"7"
877,"4"
878,"3"
879,"0"
880,"0"
881,"9"
882,"8"
883,"5"
884,"3"
885,"2"
886,"7"
887,"7"
888,"7"
889,"5"
890,"2"
891,"7"
892,"8"
893,"0"
894,"2"
895,"5"
896,"8"
897,"8"
898,"1"
899,"5"
900,"7"
901,"0"
902,"0"
903,"1"
904,"7"
905,"1"
906,"8"
907,"6"
908,"9"
909,"0"
910,"0"
911,"9"
912,"9"
913,"8"
914,"9"
915,"3"
916,"2"
917,"2"
918,"1"
919,"4"
920,"3"
921,"7"
922,"3"
923,"9"
924,"2"
925,"7"
926,"8"
927,"8"
928,"7"
929,"9"
930,"7"
931,"7"
932,"4"
933,"9"
934,"3"
935,"4"
936,"4"
937,"7"
938,"2"
939,"8"
940,"8"
941,"2"
942,"4"
943,"4"
944,"1"
945,"0"
946,"7"
947,"6"
948,"3"
949,"5"
950,"1"
951,"0"
952,"6"
953,"4"
954,"8"
955,"5"
956,"6"
957,"5"
958,"3"
959,"2"
960,"6"
961,"0"
962,"3"
963,"9"
964,"8"
965,"7"
966,"1"
967,"1"
968,"6"
969,"4"
970,"7"
971,"6"
972,"1"
973,"1"
974,"1"
975,"3"
976,"3"
977,"8"
978,"9"
979,"4"
980,"4"
981,"9"
982,"0"
983,"8"
984,"7"
985,"1"
986,"2"
987,"7"
988,"0"
989,"4"
990,"1"
991,"8"
992,"4"
993,"9"
994,"1"
995,"4"
996,"4"
997,"3"
998,"1"
999,"9"
1000,"8"
1001,"4"
1002,"8"
1003,"8"
1004,"6"
1005,"1"
1006,"6"
1007,"0"
1008,"9"
1009,"7"
1010,"7"
1011,"6"
1012,"5"
1013,"2"
1014,"2"
1015,"5"
1016,"7"
1017,"1"
1018,"7"
1019,"2"
1020,"2"
1021,"9"
1022,"7"
1023,"8"
1024,"4"
1025,"2"
1026,"3"
1027,"1"
1028,"1"
1029,"1"
1030,"6"
1031,"6"
1032,"2"
1033,"3"
1034,"5"
1035,"7"
1036,"7"
1037,"2"
1038,"6"
1039,"8"
1040,"8"
1041,"1"
1042,"6"
1043,"8"
1044,"9"
1045,"9"
1046,"0"
1047,"9"
1048,"4"
1049,"4"
1050,"7"
1051,"1"
1052,"5"
1053,"4"
1054,"2"
1055,"3"
1056,"7"
1057,"6"
1058,"6"
1059,"8"
1060,"2"
1061,"7"
1062,"0"
1063,"4"
1064,"4"
1065,"5"
1066,"5"
1067,"0"
1068,"9"
1069,"5"
1070,"0"
1071,"4"
1072,"0"
1073,"8"
1074,"3"
1075,"0"
1076,"2"
1077,"7"
1078,"8"
1079,"9"
1080,"7"
1081,"8"
1082,"1"
1083,"1"
1084,"6"
1085,"6"
1086,"6"
1087,"4"
1088,"1"
1089,"0"
1090,"7"
1091,"4"
1092,"0"
1093,"9"
1094,"9"
1095,"0"
1096,"4"
1097,"5"
1098,"6"
1099,"4"
1100,"2"
1101,"9"
1102,"4"
1103,"3"
1104,"0"
1105,"2"
1106,"2"
1107,"5"
1108,"5"
1109,"8"
1110,"1"
1111,"0"
1112,"9"
1113,"2"
1114,"9"
1115,"3"
1116,"8"
1117,"0"
1118,"8"
1119,"4"
1120,"1"
1121,"6"
1122,"0"
1123,"0"
1124,"6"
1125,"2"
1126,"6"
1127,"4"
1128,"8"
1129,"0"
1130,"7"
1131,"6"
1132,"2"
1133,"7"
1134,"3"
1135,"3"
1136,"1"
1137,"3"
1138,"8"
1139,"7"
1140,"4"
1141,"8"
1142,"8"
1143,"7"
1144,"9"
1145,"4"
1146,"7"
1147,"7"
1148,"1"
1149,"8"
1150,"9"
1151,"7"
1152,"7"
1153,"5"
1154,"6"
1155,"3"
1156,"0"
1157,"0"
1158,"6"
1159,"0"
1160,"6"
1161,"7"
1162,"3"
1163,"3"
1164,"7"
1165,"0"
1166,"7"
1167,"6"
1168,"3"
1169,"2"
1170,"7"
1171,"0"
1172,"8"
1173,"6"
1174,"4"
1175,"4"
1176,"0"
1177,"0"
1178,"6"
1179,"6"
1180,"2"
1181,"8"
1182,"9"
1183,"1"
1184,"2"
1185,"2"
1186,"0"
1187,"6"
1188,"7"
1189,"2"
1190,"0"
1191,"8"
1192,"8"
1193,"2"
1194,"5"
1195,"4"
1196,"2"
1197,"6"
1198,"9"
1199,"2"
1200,"9"
1201,"0"
1202,"7"
1203,"1"
1204,"0"
1205,"2"
1206,"2"
1207,"9"
1208,"6"
1209,"5"
1210,"9"
1211,"9"
1212,"5"
1213,"0"
1214,"0"
1215,"7"
1216,"7"
1217,"7"
1218,"8"
1219,"7"
1220,"7"
1221,"7"
1222,"8"
1223,"1"
1224,"0"
1225,"8"
1226,"4"
1227,"9"
1228,"4"
1229,"9"
1230,"9"
1231,"2"
1232,"5"
1233,"9"
1234,"8"
1235,"9"
1236,"4"
1237,"1"
1238,"7"
1239,"3"
1240,"5"
1241,"3"
1242,"2"
1243,"6"
1244,"2"
1245,"2"
1246,"8"
1247,"1"
1248,"3"
1249,"0"
1250,"2"
1251,"1"
1252,"7"
1253,"2"
1254,"5"
1255,"7"
1256,"1"
1257,"7"
1258,"2"
1259,"5"
1260,"8"
1261,"9"
1262,"9"
1263,"4"
1264,"8"
1265,"6"
1266,"2"
1267,"4"
1268,"0"
1269,"6"
1270,"9"
1271,"8"
1272,"9"
1273,"6"
1274,"1"
1275,"6"
1276,"9"
1277,"4"
1278,"0"
1279,"5"
1280,"0"
1281,"9"
1282,"1"
1283,"7"
1284,"3"
1285,"1"
1286,"5"
1287,"3"
1288,"9"
1289,"0"
1290,"2"
1291,"5"
1292,"6"
1293,"0"
1294,"8"
1295,"2"
1296,"1"
1297,"2"
1298,"6"
1299,"8"
1300,"7"
1301,"7"
1302,"8"
1303,"5"
1304,"0"
1305,"0"
1306,"6"
1307,"2"
1308,"7"
1309,"1"
1310,"4"
1311,"3"
1312,"4"
1313,"7"
1314,"7"
1315,"5"
1316,"3"
1317,"7"
1318,"1"
1319,"8"
1320,"8"
1321,"8"
1322,"9"
1323,"2"
1324,"5"
1325,"1"
1326,"3"
1327,"1"
1328,"5"
1329,"2"
1330,"0"
1331,"3"
1332,"6"
1333,"1"
1334,"9"
1335,"8"
1336,"6"
1337,"3"
1338,"6"
1339,"1"
1340,"3"
1341,"7"
1342,"8"
1343,"7"
1344,"2"
1345,"7"
1346,"3"
1347,"2"
1348,"4"
1349,"2"
1350,"9"
1351,"3"
1352,"3"
1353,"9"
1354,"4"
1355,"5"
1356,"1"
1357,"8"
1358,"2"
1359,"8"
1360,"5"
1361,"9"
1362,"9"
1363,"0"
1364,"0"
1365,"5"
1366,"4"
1367,"5"
1368,"2"
1369,"2"
1370,"0"
1371,"7"
1372,"8"
1373,"4"
1374,"4"
1375,"0"
1376,"1"
1377,"4"
1378,"6"
1379,"1"
1380,"8"
1381,"1"
1382,"1"
1383,"3"
1384,"9"
1385,"6"
1386,"4"
1387,"9"
1388,"0"
1389,"1"
1390,"3"
1391,"5"
1392,"9"
1393,"6"
1394,"5"
1395,"4"
1396,"5"
1397,"1"
1398,"8"
1399,"2"
1400,"0"
1401,"3"
1402,"1"
1403,"9"
1404,"9"
1405,"8"
1406,"9"
1407,"4"
1408,"2"
1409,"1"
1410,"0"
1411,"6"
1412,"3"
1413,"2"
1414,"8"
1415,"3"
1416,"0"
1417,"6"
1418,"6"
1419,"5"
1420,"7"
1421,"8"
1422,"8"
1423,"9"
1424,"7"
1425,"5"
1426,"9"
1427,"1"
1428,"9"
1429,"2"
1430,"0"
1431,"2"
1432,"5"
1433,"4"
1434,"2"
1435,"3"
1436,"7"
1437,"8"
1438,"6"
1439,"0"
1440,"6"
1441,"1"
1442,"1"
1443,"4"
1444,"5"
1445,"6"
1446,"6"
1447,"1"
1448,"8"
1449,"3"
1450,"7"
1451,"0"
1452,"4"
1453,"8"
1454,"5"
1455,"8"
1456,"4"
1457,"4"
1458,"5"
1459,"4"
1460,"2"
1461,"5"
1462,"6"
1463,"9"
1464,"4"
1465,"5"
1466,"6"
1467,"3"
1468,"4"
1469,"1"
1470,"6"
1471,"4"
1472,"0"
1473,"6"
1474,"6"
1475,"4"
1476,"4"
1477,"1"
1478,"7"
1479,"0"
1480,"2"
1481,"6"
1482,"8"
1483,"1"
1484,"7"
1485,"3"
1486,"7"
1487,"3"
1488,"4"
1489,"6"
1490,"9"
1491,"3"
1492,"1"
1493,"8"
1494,"7"
1495,"4"
1496,"7"
1497,"4"
1498,"7"
1499,"3"
1500,"1"
1501,"1"
1502,"6"
1503,"2"
1504,"2"
1505,"9"
1506,"5"
1507,"9"
1508,"7"
1509,"2"
1510,"9"
1511,"3"
1512,"4"
1513,"0"
1514,"1"
1515,"8"
1516,"1"
1517,"3"
1518,"4"
1519,"3"
1520,"0"
1521,"1"
1522,"3"
1523,"7"
1524,"6"
1525,"4"
1526,"1"
1527,"8"
1528,"6"
1529,"0"
1530,"2"
1531,"5"
1532,"1"
1533,"7"
1534,"7"
1535,"4"
1536,"3"
1537,"1"
1538,"3"
1539,"5"
1540,"7"
1541,"4"
1542,"8"
1543,"1"
1544,"8"
1545,"1"
1546,"9"
1547,"4"
1548,"3"
1549,"9"
1550,"3"
1551,"7"
1552,"2"
1553,"7"
1554,"3"
1555,"4"
1556,"1"
1557,"1"
1558,"1"
1559,"8"
1560,"4"
1561,"5"
1562,"0"
1563,"6"
1564,"6"
1565,"8"
1566,"4"
1567,"7"
1568,"5"
1569,"5"
1570,"5"
1571,"8"
1572,"6"
1573,"7"
1574,"8"
1575,"0"
1576,"1"
1577,"3"
1578,"5"
1579,"7"
1580,"6"
1581,"1"
1582,"1"
1583,"6"
1584,"2"
1585,"4"
1586,"0"
1587,"5"
1588,"2"
1589,"0"
1590,"2"
1591,"6"
1592,"3"
1593,"3"
1594,"1"
1595,"6"
1596,"3"
1597,"0"
1598,"3"
1599,"3"
1600,"2"
1601,"4"
1602,"8"
1603,"9"
1604,"9"
1605,"6"
1606,"8"
1607,"2"
1608,"9"
1609,"5"
1610,"4"
1611,"4"
1612,"1"
1613,"6"
1614,"6"
1615,"7"
1616,"1"
1617,"1"
1618,"7"
1619,"5"
1620,"5"
1621,"0"
1622,"1"
1623,"6"
1624,"6"
1625,"0"
1626,"0"
1627,"8"
1628,"5"
1629,"8"
1630,"7"
1631,"5"
1632,"8"
1633,"0"
1634,"5"
1635,"4"
1636,"4"
1637,"4"
1638,"7"
1639,"3"
1640,"0"
1641,"2"
1642,"5"
1643,"4"
1644,"9"
1645,"4"
1646,"7"
1647,"1"
1648,"6"
1649,"6"
1650,"5"
1651,"1"
1652,"9"
1653,"5"
1654,"2"
1655,"2"
1656,"8"
1657,"2"
1658,"0"
1659,"0"
1660,"7"
1661,"6"
1662,"2"
1663,"9"
1664,"1"
1665,"4"
1666,"4"
1667,"0"
1668,"8"
1669,"9"
1670,"9"
1671,"1"
1672,"9"
1673,"3"
1674,"3"
1675,"8"
1676,"2"
1677,"8"
1678,"3"
1679,"0"
1680,"9"
1681,"5"
1682,"5"
1683,"9"
1684,"9"
1685,"6"
1686,"1"
1687,"7"
1688,"8"
1689,"4"
1690,"5"
1691,"0"
1692,"1"
1693,"6"
1694,"8"
1695,"8"
1696,"9"
1697,"1"
1698,"3"
1699,"5"
1700,"3"
1701,"7"
1702,"4"
1703,"2"
1704,"1"
1705,"5"
1706,"5"
1707,"7"
1708,"0"
1709,"6"
1710,"7"
1711,"3"
1712,"9"
1713,"1"
1714,"1"
1715,"3"
1716,"9"
1717,"9"
1718,"7"
1719,"1"
1720,"7"
1721,"6"
1722,"0"
1723,"8"
1724,"0"
1725,"3"
1726,"6"
1727,"2"
1728,"4"
1729,"3"
1730,"1"
1731,"6"
1732,"7"
1733,"4"
1734,"2"
1735,"5"
1736,"2"
1737,"0"
1738,"4"
1739,"8"
1740,"5"
1741,"5"
1742,"4"
1743,"6"
1744,"8"
1745,"5"
1746,"9"
1747,"5"
1748,"2"
1749,"3"
1750,"1"
1751,"1"
1752,"3"
1753,"1"
1754,"1"
1755,"0"
1756,"2"
1757,"1"
1758,"1"
1759,"0"
1760,"6"
1761,"2"
1762,"6"
1763,"8"
1764,"6"
1765,"5"
1766,"8"
1767,"0"
1768,"9"
1769,"6"
1770,"6"
1771,"2"
1772,"3"
1773,"9"
1774,"2"
1775,"6"
1776,"2"
1777,"6"
1778,"5"
1779,"9"
1780,"4"
1781,"5"
1782,"6"
1783,"3"
1784,"6"
1785,"6"
1786,"7"
1787,"4"
1788,"0"
1789,"8"
1790,"7"
1791,"4"
1792,"2"
1793,"1"
1794,"5"
1795,"3"
1796,"9"
1797,"8"
1798,"5"
1799,"2"
1800,"6"
1801,"7"
1802,"7"
1803,"5"
1804,"6"
1805,"6"
1806,"1"
1807,"5"
1808,"5"
1809,"5"
1810,"0"
1811,"4"
1812,"0"
1813,"3"
1814,"4"
1815,"1"
1816,"5"
1817,"6"
1818,"4"
1819,"2"
1820,"8"
1821,"9"
1822,"0"
1823,"1"
1824,"6"
1825,"6"
1826,"9"
1827,"3"
1828,"2"
1829,"6"
1830,"6"
1831,"3"
1832,"8"
1833,"5"
1834,"1"
1835,"5"
1836,"5"
1837,"8"
1838,"2"
1839,"6"
1840,"2"
1841,"7"
1842,"7"
1843,"2"
1844,"6"
1845,"1"
1846,"2"
1847,"3"
1848,"4"
1849,"9"
1850,"3"
1851,"3"
1852,"1"
1853,"7"
1854,"7"
1855,"8"
1856,"1"
1857,"6"
1858,"0"
1859,"8"
1860,"8"
1861,"1"
1862,"1"
1863,"9"
1864,"3"
1865,"3"
1866,"3"
1867,"6"
1868,"2"
1869,"1"
1870,"1"
1871,"6"
1872,"7"
1873,"1"
1874,"2"
1875,"7"
1876,"1"
1877,"5"
1878,"2"
1879,"9"
1880,"8"
1881,"9"
1882,"4"
1883,"3"
1884,"9"
1885,"0"
1886,"8"
1887,"6"
1888,"9"
1889,"6"
1890,"5"
1891,"1"
1892,"9"
1893,"8"
1894,"7"
1895,"6"
1896,"5"
1897,"7"
1898,"4"
1899,"7"
1900,"9"
1901,"3"
1902,"5"
1903,"7"
1904,"3"
1905,"9"
1906,"9"
1907,"5"
1908,"1"
1909,"0"
1910,"9"
1911,"4"
1912,"9"
1913,"4"
1914,"8"
1915,"1"
1916,"1"
1917,"4"
1918,"1"
1919,"6"
1920,"9"
1921,"0"
1922,"9"
1923,"2"
1924,"8"
1925,"9"
1926,"1"
1927,"7"
1928,"7"
1929,"6"
1930,"1"
1931,"2"
1932,"1"
1933,"6"
1934,"3"
1935,"4"
1936,"6"
1937,"5"
1938,"6"
1939,"9"
1940,"9"
1941,"8"
1942,"9"
1943,"5"
1944,"2"
1945,"6"
1946,"5"
1947,"8"
1948,"4"
1949,"1"
1950,"3"
1951,"1"
1952,"0"
1953,"2"
1954,"7"
1955,"5"
1956,"2"
1957,"2"
1958,"5"
1959,"9"
1960,"2"
1961,"6"
1962,"0"
1963,"2"
1964,"3"
1965,"6"
1966,"3"
1967,"0"
1968,"4"
1969,"7"
1970,"8"
1971,"5"
1972,"8"
1973,"0"
1974,"8"
1975,"4"
1976,"7"
1977,"5"
1978,"8"
1979,"7"
1980,"2"
1981,"7"
1982,"6"
1983,"7"
1984,"0"
1985,"8"
1986,"7"
1987,"6"
1988,"7"
1989,"3"
1990,"1"
1991,"1"
1992,"7"
1993,"5"
1994,"3"
1995,"0"
1996,"5"
1997,"0"
1998,"7"
1999,"8"
2000,"5"
2001,"9"
2002,"8"
2003,"1"
2004,"9"
2005,"7"
2006,"7"
2007,"4"
2008,"7"
2009,"7"
2010,"2"
2011,"8"
2012,"8"
2013,"3"
2014,"6"
2015,"5"
2016,"7"
2017,"5"
2018,"4"
2019,"3"
2020,"0"
2021,"7"
2022,"4"
2023,"4"
2024,"4"
2025,"8"
2026,"1"
2027,"4"
2028,"5"
2029,"5"
2030,"5"
2031,"2"
2032,"4"
2033,"5"
2034,"1"
2035,"9"
2036,"3"
2037,"1"
2038,"6"
2039,"2"
2040,"2"
2041,"6"
2042,"6"
2043,"0"
2044,"6"
2045,"3"
2046,"6"
2047,"4"
2048,"1"
2049,"4"
2050,"1"
2051,"3"
2052,"3"
2053,"7"
2054,"9"
2055,"5"
2056,"5"
2057,"0"
2058,"5"
2059,"9"
2060,"8"
2061,"4"
2062,"4"
2063,"3"
2064,"1"
2065,"6"
2066,"8"
2067,"8"
2068,"5"
2069,"7"
2070,"5"
2071,"4"
2072,"7"
2073,"1"
2074,"4"
2075,"2"
2076,"8"
2077,"5"
2078,"5"
2079,"7"
2080,"0"
2081,"6"
2082,"6"
2083,"4"
2084,"5"
2085,"5"
2086,"1"
2087,"1"
2088,"1"
2089,"8"
2090,"4"
2091,"0"
2092,"6"
2093,"9"
2094,"9"
2095,"9"
2096,"4"
2097,"2"
2098,"0"
2099,"1"
2100,"6"
2101,"5"
2102,"5"
2103,"1"
2104,"8"
2105,"1"
2106,"4"
2107,"9"
2108,"9"
2109,"7"
2110,"8"
2111,"8"
2112,"5"
2113,"7"
2114,"2"
2115,"7"
2116,"5"
2117,"7"
2118,"8"
2119,"4"
2120,"2"
2121,"1"
2122,"1"
2123,"1"
2124,"8"
2125,"3"
2126,"0"
2127,"9"
2128,"4"
2129,"6"
2130,"9"
2131,"6"
2132,"8"
2133,"9"
2134,"9"
2135,"0"
2136,"6"
2137,"0"
2138,"0"
2139,"7"
